id,title,year,#votes,1,2,3,4,5,6,7,8,9,10
tt0115438,2 Days in the Valley,1996,18508,236,252,358,830,1921,4254,5379,2970,1025,1283
tt0053054,The Mating Game,1959,1389,9,14,9,41,109,246,420,259,126,156
tt0401383,Le scaphandre et le papillon,2007,103652,1802,560,652,1013,2264,6121,17653,33300,24574,15713
tt0079641,Nosferatu: Phantom der Nacht,1979,32892,349,284,417,652,1610,3513,7768,9406,4822,4071
tt0092610,Bad Taste,1987,44263,1258,933,1216,2037,3861,7601,10925,7873,3580,4979
tt0106233,Airborne,1993,6380,204,147,283,402,773,1176,1130,739,376,1150
tt1441953,Testament of Youth,2014,26837,264,113,162,421,1128,3360,7833,7319,3169,3068
tt0116361,Freeway,1996,26592,724,387,517,987,2067,4269,6697,5275,2622,3047
tt0923811,Evangelion Shin Gekijôban: Jo,2007,17884,206,79,108,246,561,1461,3878,5928,2771,2646
tt2017020,The Smurfs 2,2013,38365,2584,1519,2175,3835,7648,8429,5220,2405,1096,3454
tt0366627,The Jacket,2005,108796,825,668,1105,2502,6320,16014,33339,26629,11644,9750
tt5577494,Clemency,2019,3337,146,49,73,157,323,779,847,529,250,184
tt0250258,Das Experiment,2001,91104,534,330,482,916,2259,6990,21161,33514,16369,8549
tt3090634,Eden,2014,4512,118,78,135,256,543,1030,1127,734,279,212
tt3138122,Into the Ashes,2019,2407,125,89,136,266,421,363,258,98,322,329
tt7832848,Inside Man: Most Wanted,2019,3125,148,95,141,310,616,879,535,219,63,119
tt0100133,Memphis Belle,1990,26915,250,138,246,547,1787,5132,9045,5668,2156,1946
tt0373926,The Interpreter,2005,98145,867,767,1561,3832,11049,29037,31555,12756,3645,3076
tt4294052,Shingeki no kyojin: Endo obu za wârudo,2015,4615,564,290,392,645,953,730,392,196,59,394
tt0913445,Young People Fucking,2007,18959,528,373,587,1112,2377,4274,4927,2639,1017,1125
tt1418377,"I, Frankenstein",2014,78490,3803,3850,6374,10299,16660,16894,10086,4713,1881,3930
tt1311067,Halloween II,2009,48901,5700,3478,4513,6340,8245,7268,5080,3162,1507,3608
tt1204975,Last Vegas,2013,128728,1070,978,1915,4514,12271,31248,41999,20049,7142,7542
tt0080516,The Changeling,1980,30561,250,190,315,678,1669,4119,8770,7670,3440,3460
tt0080549,Coal Miner's Daughter,1980,16831,115,65,132,209,663,1803,4596,4790,2211,2247
tt4155534,Animal Crackers,2017,2548,108,72,94,198,441,679,427,219,83,227
tt0099762,Henry & June,1990,12376,287,234,334,729,1499,2872,2981,1730,778,932
tt1825157,The Double,2013,47683,1274,857,1323,2450,4829,9609,12687,8649,3549,2456
tt1343097,Luftslottet som sprängdes,2009,68566,382,235,439,999,2893,8573,22395,19189,7597,5864
tt0068309,Boxcar Bertha,1972,8587,128,119,250,641,1373,2941,2034,709,151,241
tt7608028,The Open House,2018,31470,10695,4848,4521,4148,3053,1910,1059,481,198,557
tt0173840,Final Fantasy: The Spirits Within,2001,80057,1543,1371,2307,4428,9507,17476,19861,12394,5156,6014
tt11958344,Nakitai watashi wa neko o kaburu,2020,5612,42,46,73,195,441,1173,1832,1012,375,423
tt0929425,Gomorra,2008,46592,560,465,762,1451,3208,7184,14374,11375,4512,2701
tt0164212,Under Suspicion,2000,22812,248,221,470,1013,2459,5703,7135,3522,1119,922
tt0318374,The Cooler,2003,32635,295,265,389,842,2069,5691,11677,7595,2326,1486
tt2431286,Philomena,2013,94560,544,198,343,682,2091,8006,26834,34880,13810,7172
tt6198946,The Hole in the Ground,2019,15972,511,400,753,1616,3469,4540,2954,1041,289,399
tt0076054,Freaky Friday,1976,11814,148,137,278,666,1696,3377,2845,1296,491,880
tt5460530,Vengeance: A Love Story,2017,6924,432,342,473,827,1471,1545,918,381,149,386
tt0255819,Baby Boy,2001,13129,491,248,327,614,1370,2773,3004,1953,780,1569
tt10508838,Zheng tu,2020,3064,74,56,86,178,448,850,773,327,100,172
tt0030202,The Great Waltz,1938,1060,8,16,30,59,111,225,258,157,77,119
tt5616294,Spinning Man,2018,9781,201,176,365,886,2555,3080,1638,515,128,237
tt0073768,Supervixens,1975,4220,131,131,212,317,573,926,781,538,226,385
tt0804452,Bratz,2007,17849,7783,1626,1319,1183,1270,872,673,490,658,1975
tt3321300,Spooks: The Greater Good,2015,21409,359,234,440,1053,3031,6274,5889,2391,753,985
tt0240462,Dr. Dolittle 2,2001,42022,1775,2479,4468,8363,10644,7310,3571,1563,500,1349
tt0100685,State of Grace,1990,20926,127,103,171,313,987,3008,6423,5553,2269,1972
tt4610378,Bankier van het verzet,2018,7927,94,39,61,154,445,1391,3114,1747,493,389
tt0039689,Out of the Past,1947,33124,801,145,170,339,791,2140,5824,10130,6797,5987
tt13428402,Stand by Me Doraemon 2,2020,1026,13,2,1,1,5,20,30,46,40,868
tt4085696,Billy Elliot the Musical Live,2014,1479,36,9,6,9,32,48,122,325,375,517
tt0287717,Spy Kids 2: Island of Lost Dreams,2002,61281,2815,2701,4505,8246,14809,12855,7861,3545,1185,2759
tt0096163,Spoorloos,1988,34222,596,212,269,470,1072,2686,7159,11240,6111,4407
tt1791682,While We're Young,2014,47347,684,541,1130,2395,6384,13636,14061,6120,1411,985
tt0057372,The Nutty Professor,1963,15632,233,228,329,649,1486,3309,4630,2473,1037,1258
tt0297284,Mindhunters,2004,58163,954,877,1641,3252,6705,13600,15878,8754,3066,3436
tt5089534,Freak Show,2017,3400,159,68,58,140,271,533,702,483,229,757
tt2023453,Diary of a Wimpy Kid: Dog Days,2012,22388,534,363,535,1055,2699,5499,4996,2404,1025,3278
tt7738450,Thunder Road,2018,15273,310,171,245,424,882,1863,3824,3612,1675,2267
tt0112857,Devil in a Blue Dress,1995,17790,178,134,208,573,1578,4115,5675,3179,1112,1038
tt0101669,Dead Again,1991,26141,369,254,446,833,1901,4321,7218,5662,2765,2372
tt0815244,Sydney White,2007,46214,865,765,1352,2801,6378,11015,10112,5665,2515,4746
tt6450186,I Can Only Imagine,2018,14480,520,158,213,306,593,1243,2379,2679,1902,4487
tt4080956,A Prayer Before Dawn,2017,20907,300,180,306,564,1433,3874,7309,4561,1313,1067
tt0109198,Bad Girls,1994,11737,451,493,942,1718,2879,2502,1354,582,248,568
tt0116743,Kama Sutra: A Tale of Love,1996,9972,358,225,429,723,1406,2002,1799,1209,647,1174
tt0099160,Blue Steel,1990,12673,311,318,611,1333,2818,3479,2274,906,274,349
tt0095294,Hellbound: Hellraiser II,1988,42623,746,671,1165,2280,4885,9484,10378,6200,2834,3980
tt0096244,Tequila Sunrise,1988,29003,413,397,869,2040,5117,8759,6280,2695,987,1446
tt6062774,Monos,2019,14593,346,218,281,516,1044,2247,4169,3614,1453,705
tt11057594,Fatal Affair,2020,4813,465,388,563,881,985,730,380,156,79,186
tt7221772,Seized,2020,1207,51,52,78,146,312,284,140,48,27,69
tt6852534,Funhouse,2019,3762,162,101,135,185,311,368,292,229,990,989
tt1031280,Splinter,2008,33634,689,672,1196,2348,4872,9158,8145,3857,1202,1495
tt1727770,Absolutely Anything,2015,40082,630,643,1465,2935,6719,12306,8991,3644,1127,1622
tt1995390,Our Kind of Traitor,2016,20462,254,179,381,940,2756,6901,6021,2122,497,411
tt0120694,Halloween H20: 20 Years Later,1998,66847,1739,1764,3099,6450,13072,16044,11645,6005,2297,4732
tt1731701,Barely Lethal,2015,20180,674,669,1171,2391,4709,4954,2829,1212,446,1125
tt0077572,Force 10 from Navarone,1978,16773,210,188,305,825,2061,4807,4883,2096,621,777
tt1661820,Cut Bank,2014,11375,180,152,299,740,1872,3628,2813,1066,269,356
tt0295427,The Master of Disguise,2002,22490,6533,3262,2624,2316,2124,1644,1116,721,389,1761
tt2758880,Kis Uykusu,2014,47142,1102,309,379,565,1123,2403,5922,10910,10721,13708
tt0402901,The Cave,2005,35683,1552,1628,3002,5250,8675,7518,4303,1789,611,1355
tt3813310,Cop Car,2015,30600,668,424,810,1717,4075,8830,8752,3606,885,833
tt0123987,Madeline,1998,6857,148,117,245,500,1210,1710,1249,698,275,705
tt4382872,Extraction,2015,10389,1155,1135,1574,2213,1989,1112,501,245,90,375
tt0083946,Fitzcarraldo,1982,31878,391,142,211,343,775,2031,5255,9928,7053,5749
tt5208216,Wonderstruck,2017,9560,319,229,314,598,1223,2066,2164,1265,546,836
tt9860728,Falling Inn Love,2019,16127,577,552,849,1544,3109,4163,2686,1289,483,875
tt3457734,Fort Tilden,2014,1365,126,64,72,113,219,273,237,115,51,95
tt6288694,Acts of Vengeance,2017,10582,240,238,460,1051,2280,3039,1874,737,241,422
tt7019842,96,2018,19769,469,89,100,115,248,507,1322,2779,4153,9987
tt0099739,Hard to Kill,1990,27662,851,746,1248,2565,5303,7022,4838,2306,891,1892
tt0057091,Il gattopardo,1963,23309,240,157,233,356,768,1756,3633,6142,4846,5178
tt7524414,Beats,2019,3326,59,20,34,72,191,475,970,906,368,231
tt0167427,Superstar,1999,18060,1255,1010,1470,2346,3235,2897,2180,1336,605,1726
tt0038109,Spellbound,1945,43781,214,159,263,521,1487,4481,11903,14597,5892,4264
tt0110763,The Pagemaster,1994,21325,485,468,869,1710,3364,4759,3957,2286,1007,2420
tt0112401,Assassins,1995,77982,801,899,1878,4125,10577,21606,21059,9660,3155,4222
tt9448932,Love Sarah,2020,1135,27,18,30,57,144,291,270,141,90,67
tt0265029,America's Sweethearts,2001,54736,1331,1318,2515,5190,11401,14929,10341,4378,1462,1871
tt1316037,Birdemic: Shock and Terror,2010,21542,14194,2317,749,306,380,230,263,284,185,2634
tt7531138,Only You,2018,2141,35,27,23,77,140,445,619,443,167,165
tt6878038,Taeksi woonjunsa,2017,16998,115,19,32,93,269,946,3460,6208,3418,2438
tt0065466,Beyond the Valley of the Dolls,1970,10096,542,343,485,705,1164,1771,1761,1195,728,1402
tt2235108,Dear White People,2014,24435,3926,504,599,964,1986,3635,4746,3463,1428,3184
tt0101912,Frankie and Johnny,1991,29386,208,194,399,876,2565,6630,9283,5075,1872,2284
tt6987770,Destination Wedding,2018,25181,1001,780,1080,1911,3602,5777,5131,3084,1211,1604
tt5084170,Mugen no jûnin,2017,15412,200,116,254,497,1332,3104,5115,2971,927,896
tt0094894,Colors,1988,24299,188,160,336,788,2049,5647,8418,4104,1263,1346
tt0204175,Boys and Girls,2000,16055,842,594,1120,1816,3345,3349,2247,1114,548,1080
tt8233874,Extra Ordinary,2019,7890,158,105,175,361,853,1889,2319,1263,401,366
tt0076590,Rabid,1977,16347,245,219,408,924,2053,4467,4674,2030,570,757
tt0284490,Showtime,2002,60788,1143,1392,3098,6840,14802,17549,9679,3415,1013,1857
tt0055184,The Misfits,1961,17410,142,126,206,439,1031,2361,4539,4256,1939,2371
tt0102175,Jungle Fever,1991,17204,685,256,353,674,1595,3854,4930,2929,958,970
tt0122933,Analyze This,1999,146361,1031,1042,2039,4510,12751,34306,51316,25364,7607,6395
tt4714782,Personal Shopper,2016,36719,1419,1022,1490,2754,5139,8330,8633,4945,1739,1248
tt0099528,The Exorcist III,1990,26261,558,504,929,1595,3168,5300,5677,4253,1929,2348
tt9569610,Kaagaz,2021,5485,148,30,43,68,148,330,683,855,805,2375
tt0104466,Husbands and Wives,1992,27669,331,135,217,359,997,2854,7411,8619,3957,2789
tt0322589,Honey,2003,43470,2587,1751,2797,4930,8427,8843,5624,3164,1403,3944
tt0120533,Celebrity,1998,24365,671,444,637,1321,3083,5951,6326,3453,1149,1330
tt5493944,The Little Mermaid,2018,8289,1105,942,1139,1420,1374,947,593,256,116,397
tt1629242,Careful What You Wish For,2015,7490,247,222,329,691,1411,1876,1281,616,243,574
tt2124787,Final Girl,2015,14786,1173,1101,1719,2558,2923,2362,1332,676,291,651
tt0113117,French Kiss,1995,47177,450,391,827,1917,5033,10805,12923,7629,3149,4053
tt0048140,Guys and Dolls,1955,15869,147,93,205,405,846,2260,4509,3764,1693,1947
tt0115697,Black Sheep,1996,36917,596,619,1130,2251,5075,9383,8879,4615,1685,2684
tt0082783,My Dinner with Andre,1981,18725,314,243,220,373,742,1457,3228,4902,3551,3695
tt1441951,Quartet,2012,19254,174,126,234,520,1513,4019,5866,3700,1624,1478
tt0055257,One-Eyed Jacks,1961,10206,87,63,84,242,627,1554,3132,2438,967,1012
tt3278330,Il racconto dei racconti - Tale of Tales,2015,26620,953,600,883,1482,3002,5370,6888,4429,1602,1411
tt0077294,Capricorn One,1977,20410,247,158,319,544,1537,4113,6952,4043,1362,1135
tt0106400,The Beverly Hillbillies,1993,17421,912,1109,1744,2685,3693,3045,1767,954,354,1158
tt0072281,The Three Musketeers,1973,15581,131,112,156,356,884,2107,4402,3732,1663,2038
tt0256009,El espinazo del diablo,2001,62090,484,289,470,966,2580,6973,17346,19689,8061,5232
tt0078718,...and justice for all.,1979,31196,170,103,204,407,1208,3478,9591,9274,3714,3047
tt9472532,Max Cloud,2020,3516,150,88,93,128,179,244,408,412,841,973
tt3954660,Suntan,2016,6132,147,67,121,239,571,1271,1962,1083,377,294
tt0107969,Rising Sun,1993,42762,444,393,890,2232,6279,13605,11773,4661,1253,1232
tt4481514,The House,2017,41211,1056,1077,2074,3963,8789,12121,7328,2776,815,1212
tt0084237,The Last Unicorn,1982,24579,349,216,366,602,1320,2706,4808,5047,3126,6039
tt2261331,Black Sea,2014,34923,333,287,600,1372,4062,10177,11404,4443,1091,1154
tt1629757,Chasing Mavericks,2012,30986,230,141,247,520,1630,4224,9309,7467,3259,3959
tt0098546,UHF,1989,26007,413,320,552,952,1860,3736,6264,4872,2547,4491
tt0117039,Michael Collins,1996,29691,265,119,254,503,1523,4238,9912,7145,2950,2782
tt0140379,A Midsummer Night's Dream,1999,24508,497,366,601,1189,2821,5815,6288,3581,1576,1774
tt1340773,Elektra Luxx,2010,6956,376,361,589,963,1530,1385,847,348,181,376
tt5935704,Padmaavat,2018,27821,2392,454,477,703,1520,2861,5142,5320,3291,5661
tt0089374,Ging chaat goo si,1985,30147,165,124,185,369,1037,3102,8186,9403,3723,3853
tt0446755,The Painted Veil,2006,89318,426,313,485,1087,2916,9219,24306,27087,12760,10719
tt6015706,China Salesman,2017,1261,442,157,159,128,101,55,40,26,15,138
tt0423866,Bin-jip,2004,51022,498,221,317,514,1226,3006,8559,15707,11684,9290
tt4255196,The Great Silence,2020,1087,154,103,138,159,196,113,64,44,39,77
tt1971325,Autómata,2014,54650,960,890,1769,4073,8973,15473,13084,5745,1864,1819
tt0087100,Crimes of Passion,1984,6469,158,159,242,400,766,1453,1444,916,370,561
tt1711425,21 & Over,2013,72197,1959,1653,3032,5760,12547,19333,14201,6590,2634,4488
tt0145531,Stigmata,1999,64734,1321,1264,2177,4179,8844,15559,15389,8808,3491,3702
tt2938956,The Transporter Refueled,2015,39417,2579,1664,2869,4921,9053,8499,5137,1966,792,1937
tt0817538,Drillbit Taylor,2008,58306,1316,1268,2548,5506,12026,16751,10433,4186,1342,2930
tt0102984,Stone Cold,1991,7096,209,208,382,630,1082,1402,1298,784,306,795
tt5516328,Ghost Stories,2017,31672,481,472,755,1575,3777,7979,9394,4795,1349,1095
tt0113305,Higher Learning,1995,18241,684,322,473,835,1728,3804,4755,3010,1147,1483
tt3530002,The Night Before,2015,67335,1366,833,1467,3252,7947,17505,19190,9489,3022,3264
tt8085790,Little,2019,11130,686,361,545,1095,2163,2579,1713,842,325,821
tt0085470,Easy Money,1983,7978,112,125,250,486,1151,1917,1713,1017,457,750
tt6829180,Welcome Home,2018,6099,271,245,428,862,1521,1474,781,286,70,161
tt1093908,Confessions of a Shopaholic,2009,75004,1984,1902,3201,6010,12592,18306,14197,7701,3367,5744
tt0060959,Sedmikrásky,1966,10498,203,138,164,298,571,1137,2216,2498,1655,1618
tt0093137,Hamburger Hill,1987,23838,250,164,330,709,2048,5576,7921,4129,1402,1309
tt0192071,Get Over It,2001,17985,562,493,847,1704,3197,4213,3075,1670,758,1466
tt1045772,I Love You Phillip Morris,2009,91804,2769,1304,1903,3628,8125,18497,27267,16264,6059,5988
tt0881891,All About Steve,2009,39865,2957,2627,3883,6159,8396,6941,4145,1964,789,2004
tt0114885,Waiting to Exhale,1995,9651,528,281,446,822,1499,1779,1556,1032,473,1235
tt0146309,Thirteen Days,2000,54290,403,244,350,808,2294,6806,17112,16113,6385,3775
tt2625810,Into the Forest,2015,19359,690,560,878,1614,3380,5187,4013,1757,634,646
tt3824458,Tangerine,2015,27766,656,329,443,737,1514,3783,8267,7421,2966,1650
tt6902696,Gloria Bell,2018,9587,312,209,305,567,1223,2345,2500,1403,429,294
tt0498381,Rings,2017,37996,2960,3166,4655,6747,8469,5917,2995,1254,470,1363
tt10329134,The Name Engraved in Your Heart,2020,3321,52,23,33,58,145,414,791,743,442,620
tt0075809,The Car,1977,9507,195,220,349,619,1346,2328,2047,1063,411,929
tt0113690,Lord of Illusions,1995,14946,357,349,611,1162,2343,3549,3122,1810,675,968
tt0074483,The Enforcer,1976,41848,188,147,365,1031,3178,10335,16096,6612,1720,2176
tt3458254,Patient Zero,2018,8029,661,593,1025,1529,1825,1225,574,256,99,242
tt2235779,The Quiet Ones,2014,19296,763,914,1504,2868,4702,4293,2337,972,303,640
tt0116756,Kazaam,1996,23176,7595,3719,3021,2248,1844,1210,695,405,247,2192
tt0094612,Action Jackson,1988,10254,351,412,759,1423,2366,2208,1308,652,220,555
tt0465375,After Sex,2007,7966,421,274,476,809,1449,1846,1249,625,248,569
tt5200368,Romans,2017,1024,76,31,63,99,186,183,135,97,45,109
tt0375920,The Libertine,2004,34991,911,622,1075,2050,4127,7361,7629,4926,2411,3879
tt2505294,Ask Me Anything,2014,11714,338,237,402,807,1811,3014,2548,1302,503,752
tt0063415,The Party,1968,38286,300,291,426,765,1675,3987,8645,10677,5833,5687
tt0085346,Class,1983,9699,157,175,364,749,1867,2763,1947,862,296,519
tt0095675,"Mujeres al borde de un ataque de ""nervios""",1988,36339,317,173,241,480,1246,3836,8955,11425,5333,4333
tt2509850,The Rewrite,2014,18873,168,171,340,932,2703,6185,5311,1954,554,555
tt0323944,Shattered Glass,2003,33553,248,153,315,550,1580,4788,11113,9256,3326,2224
tt0083959,Forbidden World,1982,4524,156,231,391,703,1000,887,580,264,114,198
tt1437358,Mientras duermes,2011,39466,377,222,311,660,1709,5490,13861,10990,3600,2246
tt0102536,Night on Earth,1991,55789,427,271,336,658,1682,4401,11825,18553,10209,7427
tt2555736,The Second Best Exotic Marigold Hotel,2015,31626,304,244,475,1166,3169,8109,9895,4820,1749,1695
tt0095088,Elvira: Mistress of the Dark,1988,13906,239,268,446,760,1621,2797,2927,1847,835,2166
tt0368909,Ong-bak,2003,71318,748,431,741,1475,3646,9692,21784,17662,7284,7855
tt0087262,Firestarter,1984,29484,360,385,850,2046,5309,9051,6275,2792,875,1541
tt0101764,Double Impact,1991,38227,935,1113,2134,4370,8606,8877,5451,2720,1060,2961
tt0092605,Baby Boom,1987,14006,224,243,382,870,2083,3486,2942,1757,779,1240
tt1623288,ParaNorman,2012,94990,1046,637,1048,2241,6314,17007,30814,20556,7977,7350
tt1231580,Alvin and the Chipmunks: The Squeakquel,2009,44139,5405,3236,4387,6861,8083,6118,3640,2019,858,3532
tt6811018,The Kid Who Would Be King,2019,14764,432,256,474,1046,2348,4230,3334,1535,458,651
tt0106471,Boxing Helena,1993,11469,1375,991,1247,1572,1842,1565,1195,696,319,667
tt0426459,Feast,2005,29795,1017,715,1034,1761,3411,6048,7082,4516,1816,2395
tt2180994,A Good Marriage,2014,10596,393,409,722,1475,2712,2500,1363,539,169,314
tt0427392,The Invasion,2007,74845,1558,1338,2650,5845,13362,22261,16349,6352,2067,3063
tt1754656,Le Petit Prince,2015,57194,389,227,309,680,1808,4950,12805,16620,9621,9785
tt0087909,Phenomena,1985,23719,323,348,543,977,2016,4329,6532,4524,1973,2154
tt0134983,Supernova,2000,17126,1320,1206,1785,2729,3521,2973,1838,872,257,625
tt0327247,The Whole Ten Yards,2004,54274,1586,1729,3278,6208,12540,13721,8181,3486,1268,2277
tt0043465,Detective Story,1951,7358,44,20,54,98,269,679,1839,2642,1043,670
tt1911600,Miss Bala,2011,8725,257,120,210,385,989,2054,2362,1392,503,453
tt0024044,Gabriel Over the White House,1933,1219,29,22,41,69,127,259,366,168,63,75
tt0113819,Mighty Aphrodite,1995,38267,476,256,421,728,2153,6470,13340,8913,3409,2101
tt0098575,Valmont,1989,12687,116,92,167,364,866,2054,3888,2713,1197,1230
tt0318462,Diarios de motocicleta,2004,97129,1090,296,431,794,2133,6694,20773,33019,18345,13554
tt0169102,Lagaan: Once Upon a Time in India,2001,105642,3903,950,788,1052,2116,4554,11870,24979,25778,29652
tt1542768,True Memoirs of an International Assassin,2016,20649,453,384,714,1486,3601,6363,4611,1726,529,782
tt0088414,The Woman in Red,1984,14156,213,259,477,1187,2733,4105,2917,1173,402,690
tt0062229,Le samouraï,1967,45931,1092,203,282,496,1131,2869,7806,13127,9791,9134
tt0279111,Gods and Generals,2003,15430,793,433,600,905,1686,2757,2952,2104,1101,2099
tt2126235,Collide,2016,15157,417,388,702,1392,3074,4327,2748,1124,362,623
tt0082869,Outland,1981,27510,246,203,409,1015,2707,6644,9252,4587,1311,1136
tt0341495,Chik loh dak gung,2002,7057,304,260,455,704,1209,1582,1141,612,223,567
tt0106761,Double Dragon,1994,11328,1873,1524,1861,1795,1553,1005,518,340,167,692
tt1235189,Wild Target,2010,36303,315,265,447,1015,2746,7246,12187,6845,2593,2644
tt2404465,Troop Zero,2019,9359,168,92,119,240,671,1629,2506,1967,893,1074
tt1687901,The Awakening,2011,63487,583,459,1018,2523,6782,16192,19614,10350,3151,2815
tt0105128,Pet Sematary II,1992,19779,1142,1320,2127,3412,4245,3229,1929,906,387,1082
tt0988047,Traitor,2008,55773,498,300,441,1002,3093,9722,21147,12870,3833,2867
tt7961060,Doragon bôru chô: Burorî,2018,22940,381,97,150,262,667,1665,3643,4978,3675,7422
tt1407061,Just Wright,2010,13569,588,279,463,942,2241,3228,2403,1338,618,1469
tt4798836,Bad Hair,2020,2279,178,77,125,174,360,515,366,235,80,169
tt0399102,Gojira: Fainaru uôzu,2004,7654,289,191,293,426,742,1234,1657,1113,609,1100
tt0073747,The Stepford Wives,1975,16426,197,114,197,447,1198,3203,5607,3138,1157,1168
